2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist circumference adjusted for body mass index	186,825 British ancestry men	NA	6p21.31	6	34218183	CYCSP55	KRT18P9 - CYCSP55	ENSG00000271231	ENSG00000214810		27104	1256	rs150459394-T	rs150459394	0	150459394	intergenic_variant	1	NR	6E-10	9.221848749616356		0.0380469	[0.026-0.05] unit increase	Affymetrix [321114] (imputed)	N
2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Mean platelet volume	460,935 European ancestry individuals	NA	1q42.11	1	224172998	NR	FBXO28 - DEGS1	ENSG00000143756	ENSG00000143753		10951	2758	rs2051105-G	rs2051105	0	2051105	intergenic_variant	1	0.443132	4E-19	18.397940008672037		0.017221	[0.013-0.021] SD unit increase	Affymetrix, Illumina [49660172] (imputed)	N
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Pulse pressure	360,863 European ancestry individuals, 145,445 East Asian ancestry individuals	NA	21q22.2	21	38611524		ERG			ENSG00000157554			rs117870289-T	rs117870289	0	117870289	intron_variant	0	NR	2E-22	21.69897000433602		0.0845	[0.067-0.102] unit increase	Affymetrix, Illumina [20537391] (imputed)	N
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	1q43	1	238927214	Intergenic							rs9970786-A	rs9970786	0	9970786	intergenic_variant	1	0.017	4E-6	5.3979400086720375		0.045	NR unit decrease	Illumina [NR] (imputed)	N
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Serum uric acid levels	343,836 European ancestry individuals, 129,405 East Asian ancestry individuals	NA	8q22.1	8	94957094		NDUFAF6			ENSG00000156170			rs10429294-T	rs10429294	0	10429294	intron_variant	0	NR	4E-30	29.397940008672037		0.0205	[0.017-0.024] unit increase	Affymetrix, Illumina [20535231] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Mean platelet volume	408,112 British individuals	NA	1p13.2	1	114600249	DENND2C	DENND2C			ENSG00000175984			rs149711393-A	rs149711393	0	149711393	missense_variant	0	0.00724000000000002	2E-20	19.69897000433602		0.1214697	[0.096-0.147] unit increase	Affymetrix [93095623] (imputed)	N
2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Serum alkaline phosphatase levels	342,535 European ancestry individuals, 6,019 African ancestry individuals, 7,337 South Asian ancestry individuals	NA	6p22.3	6	24080400	NR	HNRNPA1P58 - NRSN1	ENSG00000219582	ENSG00000152954		77967	45786	rs72828903-G	rs72828903	0	72828903	intergenic_variant	1	NR	2E-30	29.69897000433602		0.0328	[0.027-0.038] unit increase	Affymetrix [9000000] (imputed)	N
2018-11-16	30072576	Emilsson V	2018-08-02	Science	www.ncbi.nlm.nih.gov/pubmed/30072576	Co-regulatory networks of human serum proteins link genetics to disease.	Blood protein levels	3,200 European ancestry individuals	NA	17p13.1	17	7400489	NR	TMEM256-PLSCR3, TMEM256-PLSCR3			ENSG00000284483, ENSG00000262481			rs150452493-C	rs150452493	0	150452493	intron_variant	0	0.89984375	5E-10	9.301029995663981	(NLGN2, 9772_153_3)	0.2521888	[0.17-0.33] unit increase	Illumina [> 1000000] (imputed)	N
2019-05-21	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Height	approximately 458,000 European ancestry individuals	NA	2q35	2	216710450		IGFBP5 - RPL31P14	ENSG00000115461	ENSG00000237930		14901	75324	rs60656193-?	rs60656193	0	60656193	intron_variant	1	NR	3E-11	10.522878745280337				NR [~ 8900000] (imputed)	N
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio in COPD	5,439 European ancestry current and former smoker cases, 821 African American current and former smoker cases	NA	15q25.1	15	78473908	IREB2	IREB2			ENSG00000136381			rs1504550-A	rs1504550	0	1504550	3_prime_UTR_variant	0	0.613	2E-6	5.698970004336019		0.012	NR unit increase	Illumina [NR] (imputed)	N
2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Aspartate aminotransferase levels	341,246 European ancestry individuals, 5,982 African ancestry individuals, 7,313 South Asian ancestry individuals	NA	7p22.3	7	822060	NR	SUN1			ENSG00000164828			rs78733180-C	rs78733180	0	78733180	intron_variant	0	NR	4E-9	8.397940008672037		0.0206	[0.014-0.027] unit decrease	Affymetrix [9000000] (imputed)	N
2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Asthma (adult onset)	33,418 European ancestry cases, 393,186 European ancestry controls	NA	5q31.3	5	142088689	NR	GNPDA1 - NDFIP1	ENSG00000113552	ENSG00000131507		75648	20090	rs1821263-?	rs1821263	0	1821263	regulatory_region_variant	1	NR	5E-8	7.301029995663981				Affymetrix [~ 8270000] (imputed)	N
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Height	165,056 East Asian ancestry individuals	NA	8q21.13	8	77190793		HIGD1AP18 - PKIA-AS1	ENSG00000253952	ENSG00000254266		176765	1077844	rs17379249-T	rs17379249	0	17379249	intergenic_variant	1	0.212294	3E-17	16.522878745280337		0.0210179	[0.016-0.026] unit increase	Illumina [13479295] (imputed)	N
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Lymphocyte counts	349,856 European ancestry individuals, 95,717 East Asian ancestry individuals	NA	11q12.1	11	57435911		SLC43A3 - RNA5SP341	ENSG00000134802	ENSG00000252070		8331	14272	rs182187235-T	rs182187235	0	182187235	regulatory_region_variant	1	NR	2E-8	7.698970004336019		0.0365	[0.024-0.049] unit increase	Affymetrix, Illumina [20531022] (imputed)	N
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Serum creatinine levels	344,104 European ancestry individuals, 150,266 East Asian ancestry individuals	NA	20p13	20	2819251		TMEM239			ENSG00000198326			rs58625759-A	rs58625759	0	58625759	3_prime_UTR_variant	0	NR	5E-9	8.301029995663981		0.0118	[0.0079-0.0157] unit decrease	Affymetrix, Illumina [20538295] (imputed)	N
2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Direct bilirubin levels	291,512 European ancestry individuals, 5,007 African ancestry individuals, 6,088 South Asian ancestry individuals	NA	12p12.1	12	21501331	NR	RECQL			ENSG00000004700			rs73071387-A	rs73071387	0	73071387	5_prime_UTR_variant	0	NR	2E-13	12.698970004336019		0.0552	[0.04-0.07] unit decrease	Affymetrix [9000000] (imputed)	N
2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Direct bilirubin levels	291,512 European ancestry individuals, 5,007 African ancestry individuals, 6,088 South Asian ancestry individuals	NA	2q37.1	2	233243863	NR	ATG16L1, ATG16L1			ENSG00000085978, ENSG00000281089			rs13432541-A	rs13432541	0	13432541	intron_variant	0	NR	2E-32	31.69897000433602		0.0604	[0.05-0.07] unit decrease	Affymetrix [9000000] (imputed)	N
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	15q25.1	15	78474287	IREB2	IREB2			ENSG00000136381			rs1504549-T	rs1504549	0	1504549	3_prime_UTR_variant	0	0.549	7E-9	8.154901959985743		0.052	NR unit decrease	Illumina [NR] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Plateletcrit	408,112 British individuals	NA	19p13.13	19	13063036	NFIX	NFIX			ENSG00000008441			rs75460821-C	rs75460821	0	75460821	intron_variant	0	0.108636	5E-16	15.301029995663981		0.030018996	[0.023-0.037] unit decrease	Affymetrix [93095623] (imputed)	N
2021-12-14	34594039	Sakaue S	2021-09-30	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/34594039	A cross-population atlas of genetic associations for 220 human phenotypes.	Weight	360,116 European ancestry individuals, 165,419 East Asian ancestry individuals	NA	2q24.3	2	164556939		GRB14			ENSG00000115290			rs143197602-A	rs143197602	0	143197602	intron_variant	0	NR	4E-9	8.397940008672037		0.0123	[0.0082-0.0164] unit decrease	Affymetrix, Illumina [20539548] (imputed)	N
2021-03-30	32778093	He B	2020-08-10	BMC Biol	www.ncbi.nlm.nih.gov/pubmed/32778093	Genome-wide pQTL analysis of protein expression regulatory networks in the human liver.	Protein quantitative trait loci (liver)	172 European ancestry individuals, 29 Black individuals, 86 individuals	NA	1p32.2	1	56653089	NR	PRKAA2			ENSG00000162409			rs201001750-AT	rs201001750	0	201001750	intron_variant	0	0.01568	6E-9	8.221848749616356	(LDHB)	0.1347	NR unit increase	Illumina [1671387] (imputed)	N
2021-03-30	32778093	He B	2020-08-10	BMC Biol	www.ncbi.nlm.nih.gov/pubmed/32778093	Genome-wide pQTL analysis of protein expression regulatory networks in the human liver.	Protein quantitative trait loci (liver)	172 European ancestry individuals, 29 Black individuals, 86 individuals	NA	1p13.3	1	107952489	NR	VAV3			ENSG00000134215			rs34544361-C	rs34544361	0	34544361	intron_variant	0	0.0784	3E-8	7.522878745280337	(COL18A1)	0.03156	NR unit increase	Illumina [1671387] (imputed)	N
2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Platelet distribution width	408,112 British individuals	NA	1p13.2	1	114600249	DENND2C	DENND2C			ENSG00000175984			rs149711393-A	rs149711393	0	149711393	missense_variant	0	0.007239	7E-48	47.15490195998574		0.19192141	[0.17-0.22] unit decrease	Affymetrix [93095623] (imputed)	N
2022-07-01	35361970	Okbay A	2022-03-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/35361970	Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.	Educational attainment	3,037,499 European ancestry individuals	NA	17q23.2	17	62761292		MARCHF10			ENSG00000173838			rs11079486-A	rs11079486	0	11079486	intron_variant	0	0.4241	1E-7	7.0		0.00563893	[0.0036-0.0077] unit decrease	Illumina [10675380] (imputed)	N
2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist-to-hip ratio adjusted for BMI	219,872 British ancestry women	NA	12p12.1	12	26258543	SSPN, RP11-283G6.4, RP11-283G6.5	SSPN			ENSG00000123096			rs11519084-T	rs11519084	0	11519084	intron_variant	0	NR	2E-8	7.698970004336019		0.0434091	[0.028-0.058] unit increase	Affymetrix [319769] (imputed)	N
2019-05-21	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Height	approximately 458,000 European ancestry individuals	NA	21q22.2	21	38611524		ERG			ENSG00000157554			rs117870289-?	rs117870289	0	117870289	intron_variant	0	NR	1E-11	11.0				NR [~ 8900000] (imputed)	N
2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Waist-hip ratio	approximately 458,000 European ancestry individuals	NA	6q22.33	6	127562979		C6orf58			ENSG00000184530			rs9401974-?	rs9401974	0	9401974	intron_variant	0	NR	9E-8	7.045757490560675				NR [~ 8900000] (imputed)	N
2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Mean corpuscular hemoglobin	approximately 443,000 European ancestry individuals	NA	1p31.3	1	63435757		ALG6			ENSG00000088035			rs3004316-?	rs3004316	0	3004316	intron_variant	0	NR	3E-8	7.522878745280337				NR [~ 8900000] (imputed)	N
2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Hair color	approximately 452,000 European ancestry individuals	NA	1q42.2	1	232479041		SIPA1L2			ENSG00000116991			rs4649269-?	rs4649269	0	4649269	intron_variant	0	NR	2E-8	7.698970004336019				NR [~ 8900000] (imputed)	N
2022-07-01	35361970	Okbay A	2022-03-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/35361970	Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.	Educational attainment	3,037,499 European ancestry individuals	NA	7p22.2	7	3324360		SDK1			ENSG00000146555			rs4588749-A	rs4588749	0	4588749	intron_variant	0	0.4464	8E-33	32.096910013008056		0.0125645	[0.011-0.015] unit increase	Illumina [10675380] (imputed)	N
2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Hip circumference adjusted for BMI	186,825 British ancestry men	NA	6q22.32	6	126339210	CENPW	PPP1R14BP5 - CENPW	ENSG00000213133	ENSG00000203760		80855	905	rs79950493-TAGG	rs79950493	1	10641703	intron_variant	1	NR	3E-24	23.522878745280337		0.0312592	[0.025-0.037] unit increase	Affymetrix [323123] (imputed)	N
2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist circumference adjusted for body mass index	219,872 British ancestry women	NA	6p21.31	6	34218183	CYCSP55	KRT18P9 - CYCSP55	ENSG00000271231	ENSG00000214810		27104	1256	rs150459394-T	rs150459394	0	150459394	intergenic_variant	1	NR	2E-57	56.69897000433602		0.0895992	[0.079-0.101] unit increase	Affymetrix [321114] (imputed)	N
2022-07-01	35361970	Okbay A	2022-03-31	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/35361970	Polygenic prediction of educational attainment within and between families from genome-wide association analyses in 3 million individuals.	Educational attainment	3,037,499 European ancestry individuals	NA	5q13.2	5	72039451		CARTPT - MAP1B	ENSG00000164326	ENSG00000131711		318403	67783	rs1692379-T	rs1692379	0	1692379	intergenic_variant	1	0.8732	9E-14	13.045757490560675	(conditional)	0.012202	[0.009-0.0154] unit increase	Illumina [10675380] (imputed)	N
