17	78423398	2411	725	66	34.0	0.0	4.51	0.00	0.00	0.00	18.2	18.4	4.67	4.76	0.50	0.08	0.0	37.0	0.21	6.81	1.00	0.01	
17	80683271	2348	678	176	32.0	0.0	4.85	0.00	0.00	0.00	17.2	17.3	4.48	4.49	0.50	0.09	0.0	34.5	0.21	7.09	1.00	0.01	
17	80765363	1699	1237	266	32.0	0.0	4.67	0.00	0.00	0.00	17.3	17.4	4.62	4.61	0.50	0.09	0.0	36.1	0.18	7.43	1.00	0.00	
17	81572172	2327	790	85	33.0	0.0	5.58	0.00	0.00	0.00	18.2	16.6	5.38	5.52	0.47	0.10	0.0	34.1	0.21	8.46	1.00	0.01	
17	81657836	2469	649	84	30.2	0.0	5.80	0.00	0.00	0.00	15.1	13.7	4.19	4.03	0.48	0.09	0.0	27.0	0.11	5.54	1.00	0.00	
17	82119974	1137	1401	664	32.3	0.0	4.85	0.00	0.00	0.00	16.9	17.1	4.45	4.62	0.50	0.09	0.0	34.4	0.13	6.67	1.00	0.00	
17	82129943	643	1403	1156	31.0	0.0	5.43	0.00	0.00	0.00	15.6	14.6	4.25	4.14	0.48	0.09	0.0	29.3	0.09	6.32	1.00	0.00	
17	82149385	644	1404	1154	31.8	0.0	5.10	0.00	0.00	0.00	16.6	17.1	4.46	4.57	0.51	0.09	0.0	34.5	0.09	7.26	1.00	0.00	
17	82709814	2092	969	141	35.7	0.0	4.00	0.00	0.00	0.00	20.4	20.1	5.10	4.93	0.50	0.08	0.0	40.0	0.08	7.43	1.00	0.00	
18	1596535	319	995	1888	29.4	0.0	5.20	0.00	0.00	0.00	15.6	15.6	4.44	4.31	0.50	0.09	0.0	30.9	0.15	6.70	1.00	0.01	
18	1640538	92	816	2294	29.9	0.0	4.68	0.00	0.00	0.00	16.8	16.6	4.45	4.48	0.50	0.09	0.0	33.0	0.08	6.73	1.00	0.00	
18	2716613	2126	921	155	33.6	0.0	4.32	0.00	0.00	0.00	18.6	18.7	4.68	4.68	0.50	0.08	0.0	37.2	0.08	7.77	1.00	0.00	
18	5212685	1819	991	392	28.4	0.0	5.55	0.00	0.00	0.00	14.5	14.2	4.39	4.23	0.50	0.10	0.0	28.6	0.15	6.32	1.00	0.01	
18	5278157	1685	1092	425	31.0	0.0	5.24	0.00	0.00	0.00	16.3	16.3	4.27	4.44	0.50	0.09	0.0	32.8	0.05	6.87	1.00	0.00	
18	6288656	2046	1031	125	31.3	0.0	4.78	0.00	0.00	0.00	16.9	16.5	4.57	4.44	0.50	0.09	0.0	32.9	0.00	5.94	1.00	0.00	
18	8644088	1223	1376	603	31.8	0.0	6.25	0.00	0.00	0.00	11.3	14.8	3.58	4.27	0.57	0.10	0.0	29.6	0.07	6.16	1.00	0.00	
18	10379039	2029	996	177	34.0	0.0	3.79	0.00	0.00	0.00	19.2	19.2	4.84	4.83	0.50	0.08	0.0	37.9	0.11	7.30	1.00	0.00	
18	10595979	761	1582	856	30.9	0.0	6.14	0.00	0.00	0.00	13.2	12.1	3.92	3.64	0.48	0.10	0.0	23.7	0.19	5.52	1.00	0.01	
18	10648405	2565	563	74	32.6	0.0	4.37	0.00	0.00	0.00	18.0	18.0	4.68	4.42	0.50	0.09	0.0	37.0	0.12	7.96	1.00	0.00	
18	10795489	2071	971	160	30.5	0.0	5.14	0.00	0.00	0.00	15.9	16.6	4.24	4.33	0.51	0.09	0.0	34.0	0.11	7.93	1.00	0.00	
18	11520185	1007	1515	680	32.2	0.0	4.58	0.00	0.00	0.00	17.0	17.2	4.45	4.60	0.50	0.09	0.0	34.5	0.10	6.32	1.00	0.00	
18	12128934	708	1487	1007	29.5	0.0	5.41	0.00	0.00	0.00	15.4	16.1	4.39	4.38	0.51	0.10	0.0	32.1	0.09	6.66	1.00	0.00	
18	12208375	1008	1488	706	33.8	0.0	4.47	0.00	0.00	0.00	18.1	11.4	4.48	3.66	0.38	0.09	0.0	23.3	0.17	5.43	1.00	0.01	
18	12597392	782	1439	981	29.8	0.0	5.27	0.00	0.00	0.00	15.5	15.7	4.36	4.34	0.50	0.09	0.0	31.2	0.08	6.40	1.00	0.00	
18	13847360	1075	1405	722	33.0	0.0	6.56	0.00	0.00	0.00	15.8	13.8	4.43	3.95	0.47	0.09	0.0	27.6	0.09	6.29	1.00	0.00	
18	14553555	0	3200	2	0.0	0.0	0.00	0.00	0.00	0.00	31.0	15.6	7.32	4.25	0.34	0.08	0.0	20.0	0.00	1.00	1.00	0.00	
18	14724546	59	699	2444	30.8	0.0	5.56	0.00	0.00	0.00	16.1	13.6	4.39	3.90	0.46	0.10	0.0	27.3	0.05	6.00	1.00	0.00	
18	15078714	741	1101	1360	30.7	0.0	5.09	0.00	0.00	0.00	16.4	16.4	4.22	4.30	0.50	0.09	0.0	33.0	0.05	6.71	1.00	0.00	
18	15098792	768	1193	1241	27.9	0.0	5.55	0.00	0.00	0.00	14.5	14.3	4.01	4.09	0.50	0.10	0.1	29.0	0.23	6.15	1.00	0.01	
18	15390170	0	3202	0	0.0	0.0	0.00	0.00	0.00	0.00	31.2	31.5	6.89	10.88	0.49	0.09	0.0	0.0	0.00	0.00	0.00	0.00	
18	22619813	1624	1175	403	32.4	0.0	4.63	0.00	0.00	0.00	17.4	17.9	4.53	4.62	0.51	0.08	0.0	35.1	0.12	6.93	1.00	0.00	
18	24849713	2589	493	120	30.9	0.0	4.73	0.00	0.00	0.00	17.1	16.7	4.64	4.52	0.49	0.09	0.0	32.2	0.00	6.56	1.00	0.00	
18	28220205	330	1331	1541	28.9	0.0	5.11	0.00	0.00	0.00	15.7	15.5	4.38	4.23	0.50	0.09	0.0	30.8	0.08	6.35	1.00	0.00	
18	28268534	2239	833	130	28.8	0.0	5.55	0.00	0.00	0.00	14.8	15.1	4.23	4.18	0.50	0.10	0.0	30.2	0.09	6.45	1.00	0.00	
18	28557521	2442	675	85	29.1	0.0	5.17	0.00	0.00	0.00	15.5	15.3	4.38	4.62	0.50	0.10	0.0	30.5	0.11	6.78	1.00	0.00	
18	28658812	1213	1426	563	29.0	0.0	5.35	0.00	0.00	0.00	15.1	15.0	4.40	4.31	0.50	0.10	0.0	29.4	0.08	6.53	1.00	0.00	
18	28782953	160	644	2398	31.1	0.0	5.41	0.00	0.00	0.00	16.4	16.6	4.50	4.29	0.50	0.09	0.0	32.8	0.05	6.56	1.00	0.00	
18	28818686	2516	594	92	24.4	0.0	5.74	0.00	0.00	0.00	12.0	14.6	4.08	3.99	0.55	0.10	0.0	28.5	0.18	7.21	1.00	0.01	
18	28837538	2511	599	92	24.8	0.0	5.38	0.00	0.00	0.00	12.9	12.7	3.75	3.84	0.50	0.10	0.0	25.2	0.10	6.44	1.00	0.00	
18	28939553	2277	838	87	29.8	0.0	5.17	0.00	0.00	0.00	15.6	15.6	4.35	4.34	0.50	0.09	0.0	30.8	0.15	6.49	1.00	0.00	
18	29034981	953	1475	774	29.4	0.0	5.08	0.00	0.00	0.00	15.3	15.4	4.27	4.32	0.50	0.09	0.0	30.1	0.05	6.27	1.00	0.00	
18	30026359	611	1517	1074	27.4	0.0	5.01	0.00	0.00	0.00	14.1	13.8	3.98	4.01	0.49	0.10	0.0	27.3	0.11	6.07	1.00	0.00	
18	30179283	630	1491	1081	27.7	0.0	6.35	0.00	0.00	0.00	14.0	15.4	4.68	4.22	0.53	0.10	0.0	31.2	0.10	6.71	1.00	0.00	
18	30339037	2248	873	81	30.8	0.0	5.00	0.00	0.00	0.00	16.1	16.2	4.42	4.38	0.50	0.09	0.0	32.0	0.00	6.72	1.00	0.00	
18	30391265	2448	651	103	31.2	0.0	4.90	0.00	0.00	0.00	16.6	16.6	4.39	4.40	0.50	0.09	0.0	32.9	0.00	6.89	1.00	0.00	
18	31229931	1613	1201	388	30.8	0.0	4.95	0.00	0.00	0.00	16.2	16.5	4.44	4.36	0.51	0.09	0.0	33.3	0.10	6.73	1.00	0.00	
18	31303920	2513	632	57	29.5	0.0	5.12	0.00	0.00	0.00	15.4	16.5	4.31	4.34	0.52	0.09	0.0	32.7	0.00	6.15	1.00	0.00	
18	32049916	2625	459	118	30.6	0.0	5.05	0.00	0.00	0.00	16.3	16.4	4.37	4.58	0.50	0.09	0.0	34.1	0.16	7.07	1.00	0.01	
18	32425148	1769	1171	262	30.7	0.0	4.88	0.00	0.00	0.00	16.3	16.2	4.29	4.46	0.50	0.09	0.0	32.2	0.14	6.81	1.00	0.01	
18	32721762	1725	1212	265	29.9	0.0	5.08	0.00	0.00	0.00	15.9	15.5	4.51	4.50	0.49	0.10	0.0	31.3	0.14	6.32	1.00	0.01	
18	33045940	2360	715	127	30.1	0.0	5.15	0.00	0.00	0.00	15.9	15.4	4.38	4.32	0.49	0.10	0.0	30.7	0.12	6.89	1.00	0.00	
18	33079897	2363	711	128	30.4	0.0	5.03	0.00	0.00	0.00	15.9	15.7	4.57	4.35	0.50	0.09	0.0	31.8	0.15	6.48	1.00	0.01	
18	33142904	2290	779	133	29.2	0.0	5.18	0.00	0.00	0.00	15.3	15.3	4.18	4.09	0.50	0.09	0.0	31.3	0.21	6.08	1.00	0.01	
18	33199438	2282	784	136	29.7	0.0	5.10	0.00	0.00	0.00	15.6	15.5	4.27	4.20	0.50	0.09	0.0	30.8	0.09	6.91	1.00	0.00	
18	35873921	2569	557	76	31.5	0.0	4.78	0.00	0.00	0.00	16.5	16.5	4.45	4.32	0.50	0.09	0.0	33.1	0.16	6.63	1.00	0.01	
18	36189000	2104	951	147	32.3	0.0	5.13	0.00	0.00	0.00	16.4	14.7	4.49	4.99	0.47	0.10	0.0	29.8	0.00	6.59	1.00	0.00	
18	36953761	427	878	1897	30.0	0.0	5.26	0.00	0.00	0.00	15.5	15.4	4.48	4.50	0.50	0.10	0.0	30.8	0.09	6.36	1.00	0.00	
18	37784827	88	673	2441	30.7	0.0	4.98	0.00	0.00	0.00	16.5	16.3	4.49	4.43	0.50	0.09	0.0	32.6	0.06	6.85	1.00	0.00	
18	39014543	2624	452	126	29.7	0.0	5.19	0.00	0.00	0.00	15.5	15.6	4.37	4.52	0.50	0.10	0.0	30.5	0.15	6.11	1.00	0.01	
18	39116654	710	1576	916	31.3	0.0	5.09	0.00	0.00	0.00	16.0	16.1	4.26	4.43	0.50	0.09	0.0	32.1	0.09	6.75	1.00	0.00	
18	39615878	1722	1190	290	31.2	0.0	4.97	0.00	0.00	0.00	16.4	16.5	4.38	4.33	0.50	0.09	0.0	33.7	0.12	6.89	1.00	0.00	
18	40604410	1065	1295	842	26.3	0.0	5.66	0.00	0.00	0.00	13.7	14.3	4.02	4.18	0.51	0.10	0.0	28.6	0.03	5.97	1.00	0.00	
18	40626473	1137	1281	784	29.3	0.0	5.40	0.00	0.00	0.00	15.3	15.8	4.14	4.50	0.51	0.09	0.0	31.3	0.09	6.50	1.00	0.00	
18	40648951	1100	1302	800	29.8	0.0	5.10	0.00	0.00	0.00	15.7	15.8	4.38	4.31	0.50	0.09	0.0	31.3	0.12	6.73	1.00	0.00	
18	40674091	1088	1304	810	28.7	0.0	5.27	0.00	0.00	0.00	15.0	15.1	4.12	4.38	0.50	0.10	0.0	30.1	0.08	6.28	1.00	0.00	
18	40814844	876	1042	1284	29.1	0.0	5.22	0.00	0.00	0.00	15.4	15.2	4.30	4.19	0.50	0.09	0.0	30.5	0.05	6.26	1.00	0.00	
18	42161372	1969	1041	192	30.2	0.0	5.09	0.00	0.00	0.00	15.8	15.7	4.00	4.28	0.50	0.09	0.0	32.4	0.16	7.80	1.00	0.01	
18	42584010	1892	954	356	29.9	0.0	5.10	0.00	0.00	0.00	15.7	15.2	4.38	4.41	0.49	0.09	0.0	30.4	0.07	5.85	1.00	0.00	
18	44650929	224	1087	1891	32.7	0.0	4.31	0.00	0.00	0.00	17.9	17.7	4.66	4.55	0.50	0.09	0.0	35.1	0.09	7.14	1.00	0.00	
18	45979791	1629	1118	455	32.2	0.0	5.40	0.00	0.00	0.00	16.6	16.5	4.58	4.52	0.50	0.09	0.0	33.8	0.17	6.69	1.00	0.00	
18	46081423	1522	1289	391	31.0	0.0	5.27	0.00	0.00	0.00	16.1	16.4	4.47	4.52	0.51	0.09	0.0	33.3	0.17	6.43	1.00	0.01	
18	49364092	2466	651	85	33.5	0.0	4.27	0.00	0.00	0.00	18.6	18.4	4.81	4.68	0.50	0.08	0.0	36.4	0.00	6.17	1.00	0.00	
18	49404566	2468	649	85	32.9	0.0	4.92	0.00	0.00	0.00	17.9	18.0	4.35	4.64	0.50	0.08	0.0	36.2	0.00	7.50	1.00	0.00	
18	49750870	1336	1449	417	29.6	0.0	5.23	0.00	0.00	0.00	15.2	15.1	4.28	4.10	0.50	0.10	0.0	30.4	0.11	6.45	1.00	0.00	
18	49871884	1604	1305	293	34.3	0.0	3.43	0.00	0.00	0.00	19.5	19.4	4.97	4.86	0.50	0.08	0.0	38.7	0.12	7.42	1.00	0.00	
18	49885632	596	1556	1050	31.2	0.0	5.03	0.00	0.00	0.00	16.6	16.7	4.47	4.43	0.50	0.09	0.0	32.8	0.13	6.19	1.00	0.00	
18	53397130	1606	1252	344	30.6	0.0	4.99	0.00	0.00	0.00	16.0	16.2	4.23	4.32	0.50	0.09	0.0	32.2	0.12	6.11	1.00	0.00	
18	53407594	1574	1267	361	28.8	0.0	6.18	0.08	0.00	0.00	12.6	12.8	4.13	4.78	0.50	0.12	0.0	25.5	0.07	6.84	1.00	0.00	
18	53419513	1576	1270	356	31.1	0.0	5.50	0.00	0.00	0.00	15.6	16.1	4.27	4.24	0.51	0.09	0.0	31.6	0.07	6.31	1.00	0.00	
18	53898713	1973	1023	206	31.9	0.0	6.15	0.00	0.00	0.00	13.2	11.9	4.11	3.69	0.47	0.11	0.0	23.2	0.07	5.20	1.00	0.00	
18	53932917	2529	613	60	31.7	0.0	4.94	0.00	0.00	0.00	16.7	16.3	4.49	4.39	0.49	0.09	0.1	34.2	0.28	7.09	1.00	0.01	
18	53948739	2526	616	60	31.1	0.0	4.90	0.00	0.00	0.00	16.7	16.3	4.49	4.23	0.49	0.09	0.0	34.3	0.13	6.55	1.00	0.00	
18	53959949	2353	762	87	31.4	0.0	4.72	0.00	0.00	0.00	16.8	16.7	4.57	4.53	0.50	0.09	0.0	32.7	0.00	6.71	1.00	0.00	
18	54367790	218	1080	1904	30.3	0.0	5.16	0.00	0.00	0.00	15.8	15.7	4.37	4.31	0.50	0.09	0.0	31.4	0.05	6.24	1.00	0.00	
18	57850448	1139	1455	608	36.4	0.0	5.80	0.00	0.00	0.00	17.2	17.9	4.51	4.82	0.51	0.09	0.0	35.9	0.09	6.61	1.00	0.00	
18	58057963	161	748	2293	33.6	0.0	4.63	0.00	0.00	0.00	18.7	18.2	4.59	4.69	0.49	0.08	0.0	36.6	0.05	7.13	1.00	0.00	
18	63578873	882	1439	881	32.2	0.0	4.79	0.00	0.00	0.00	17.1	17.3	4.43	4.51	0.50	0.08	0.0	34.5	0.06	6.94	1.00	0.00	
18	63704107	1025	1478	699	32.5	0.0	4.59	0.00	0.00	0.00	17.2	17.4	4.42	4.45	0.50	0.09	0.0	35.3	0.07	7.16	1.00	0.00	
18	63723415	320	1301	1581	32.6	0.0	4.29	0.00	0.00	0.00	17.4	16.6	4.39	4.56	0.49	0.09	0.0	33.6	0.08	6.99	1.00	0.00	
18	63819711	1954	1036	212	30.6	0.0	4.91	0.00	0.00	0.00	16.2	16.4	4.27	4.22	0.50	0.09	0.0	32.8	0.17	7.00	1.00	0.01	
18	63897376	1389	1400	413	32.7	0.0	4.45	0.00	0.00	0.00	17.6	17.5	4.69	4.66	0.50	0.09	0.0	35.2	0.08	6.95	1.00	0.00	
18	63925542	1003	1348	851	31.8	0.0	4.66	0.00	0.00	0.00	17.2	17.0	4.37	4.51	0.50	0.09	0.0	34.3	0.09	7.14	1.00	0.00	
18	64597766	2396	694	112	30.4	0.0	4.93	0.00	0.00	0.00	16.2	16.2	4.37	4.71	0.50	0.09	0.0	31.5	0.21	6.73	1.00	0.01	
18	64706148	1837	1080	285	34.4	0.0	5.21	0.00	0.00	0.00	18.0	16.6	4.49	4.19	0.48	0.08	0.0	33.7	0.12	6.34	1.00	0.00	
18	65239592	2083	918	201	29.9	0.0	5.30	0.00	0.00	0.00	15.7	15.4	4.25	4.40	0.49	0.09	0.0	31.0	0.07	5.66	1.00	0.00	
18	65701109	2545	631	26	31.4	0.0	5.04	0.00	0.00	0.00	16.7	16.5	4.47	4.35	0.50	0.09	0.0	36.5	0.00	9.19	1.00	0.00	
18	66012300	1028	1522	652	30.2	0.0	5.18	0.00	0.00	0.00	16.1	16.3	4.26	4.32	0.50	0.09	0.0	32.6	0.17	6.56	1.00	0.00	
18	66024150	1012	1539	651	29.5	0.0	5.34	0.00	0.00	0.00	15.4	15.5	4.14	4.27	0.50	0.09	0.0	30.8	0.11	6.50	1.00	0.00	
18	66125933	1863	1156	183	30.8	0.0	4.80	0.00	0.00	0.00	16.2	16.4	4.41	4.60	0.50	0.09	0.0	31.2	0.07	6.15	1.00	0.00	
18	66170708	976	1468	758	27.7	0.0	5.27	0.00	0.00	0.00	14.5	14.5	4.25	4.19	0.50	0.10	0.0	28.5	0.09	6.05	1.00	0.00	
18	66178765	979	1466	757	31.8	0.0	5.36	0.00	0.00	0.00	16.5	16.2	4.60	4.48	0.50	0.09	0.0	32.2	0.10	6.60	1.00	0.00	
18	67064868	70	554	2578	28.8	0.0	5.09	0.00	0.00	0.00	15.4	15.5	4.39	4.12	0.50	0.09	0.0	30.9	0.05	6.27	1.00	0.00	
18	67941668	96	559	2547	30.2	0.0	5.18	0.00	0.00	0.00	15.8	15.7	4.28	4.26	0.50	0.09	0.0	31.3	0.06	6.50	1.00	0.00	
18	68200713	241	1161	1800	29.1	0.0	5.64	0.00	0.00	0.00	15.7	15.6	4.26	4.24	0.50	0.09	0.0	31.1	0.07	6.54	1.00	0.00	
18	68370857	2048	959	195	28.6	0.0	5.31	0.00	0.00	0.00	14.9	14.8	4.07	4.04	0.50	0.09	0.0	30.8	0.16	6.86	1.00	0.00	
18	68600910	978	1489	735	29.1	0.0	5.44	0.00	0.00	0.00	14.8	17.0	4.07	4.72	0.53	0.09	0.0	33.1	0.04	6.77	1.00	0.00	
18	68817717	658	1351	1193	29.5	0.0	5.05	0.00	0.00	0.00	15.7	15.8	4.24	4.29	0.50	0.09	0.0	31.6	0.06	6.58	1.00	0.00	
18	71077247	107	630	2465	28.3	0.0	5.38	0.00	0.00	0.00	14.9	14.9	4.21	3.98	0.50	0.09	0.0	29.5	0.04	6.27	1.00	0.00	
18	71260963	2306	814	82	30.1	0.0	5.13	0.00	0.00	0.00	15.9	15.8	4.13	4.26	0.50	0.09	0.0	30.5	0.00	6.89	1.00	0.00	
18	72131079	2456	699	47	31.6	0.0	4.71	0.00	0.00	0.00	17.1	17.0	4.44	4.58	0.50	0.09	0.0	32.0	0.00	5.66	1.00	0.00	
18	72332710	934	1395	873	29.0	0.0	5.37	0.00	0.00	0.00	15.3	15.2	4.22	4.21	0.50	0.09	0.0	30.8	0.13	6.45	1.00	0.00	
18	72355634	1713	1196	293	29.5	0.0	5.49	0.05	0.00	0.00	15.4	15.5	4.22	4.20	0.50	0.09	0.0	31.5	0.13	6.65	1.00	0.01	
18	72368179	1685	1221	296	30.7	0.0	5.27	0.00	0.00	0.00	16.2	15.9	4.41	4.27	0.50	0.09	0.0	30.8	0.10	6.79	1.00	0.00	
18	74141311	2485	640	77	29.8	0.0	5.02	0.00	0.00	0.00	15.7	15.8	4.28	4.53	0.50	0.09	0.0	32.6	0.19	6.89	1.00	0.01	
18	76040403	56	630	2516	30.0	0.0	4.77	0.00	0.00	0.00	15.8	15.8	4.14	4.29	0.50	0.09	0.0	31.5	0.07	6.44	1.00	0.00	
18	76089329	2577	552	73	31.3	0.0	5.39	0.00	0.00	0.00	16.8	16.5	4.42	4.31	0.50	0.09	0.0	32.4	0.00	7.84	1.00	0.00	
18	76102815	280	1146	1776	30.1	0.0	5.18	0.00	0.00	0.00	15.7	15.9	4.34	4.42	0.50	0.09	0.0	31.9	0.07	6.49	1.00	0.00	
18	77286830	940	1393	869	31.5	0.0	5.01	0.00	0.00	0.00	16.5	16.5	4.47	4.50	0.50	0.09	0.0	33.1	0.10	6.39	1.00	0.00	
18	77642093	694	1562	946	31.5	0.0	5.10	0.00	0.00	0.00	16.8	17.1	4.53	4.65	0.50	0.09	0.0	34.1	0.18	6.93	1.00	0.01	
18	78350893	2313	779	110	29.8	0.0	5.74	0.00	0.00	0.00	14.6	14.6	4.14	4.03	0.50	0.09	0.0	29.6	0.00	7.54	1.00	0.00	
18	78882559	1674	1235	293	32.2	0.0	4.44	0.00	0.00	0.00	17.8	17.8	4.60	4.62	0.50	0.09	0.0	34.7	0.13	6.91	1.00	0.00	
19	2408488	2384	736	82	33.7	0.0	4.22	0.00	0.00	0.00	18.9	19.3	4.64	5.11	0.50	0.08	0.0	39.4	0.22	7.88	1.00	0.01	
19	6281244	2300	804	98	32.4	0.0	4.82	0.00	0.00	0.00	16.9	16.8	4.44	4.59	0.50	0.09	0.1	32.9	0.24	7.39	1.00	0.01	
19	6620303	776	1413	1013	33.1	0.0	4.74	0.00	0.00	0.00	18.0	18.2	4.67	4.76	0.50	0.09	0.0	36.4	0.07	7.02	1.00	0.00	
19	7435159	883	1567	752	33.1	0.0	5.09	0.00	0.00	0.00	17.2	17.3	4.59	4.59	0.50	0.09	0.0	34.6	0.11	6.82	1.00	0.00	
19	8301523	2459	626	117	23.8	0.0	5.75	0.00	0.00	0.00	10.9	10.3	4.13	3.34	0.49	0.12	0.0	20.2	0.13	4.67	1.00	0.01	
19	9129001	2479	530	193	30.9	0.0	5.33	0.00	0.00	0.00	15.8	16.3	4.33	4.58	0.51	0.09	0.0	31.2	0.17	6.10	1.00	0.01	
19	9331837	526	1518	1158	31.3	0.0	4.81	0.00	0.00	0.00	16.7	16.5	4.40	4.30	0.50	0.09	0.0	33.0	0.09	6.74	1.00	0.00	
19	9469920	2146	899	157	34.1	0.0	3.61	0.00	0.00	0.00	19.5	19.6	4.94	4.76	0.50	0.08	0.0	40.6	0.11	8.27	1.00	0.00	
19	9539016	2043	939	220	34.5	0.0	3.71	0.00	0.00	0.00	19.4	19.1	4.76	4.63	0.50	0.08	0.0	38.1	0.12	7.71	1.00	0.00	
19	9651998	2385	740	77	32.5	0.0	4.51	0.00	0.00	0.00	17.3	17.1	4.54	4.73	0.50	0.09	0.0	34.2	0.16	7.27	1.00	0.01	
19	9710091	1755	1097	350	33.7	0.0	4.23	0.00	0.00	0.00	18.6	18.8	4.88	4.99	0.50	0.08	0.0	37.1	0.08	7.14	1.00	0.00	
19	11740804	2488	516	198	33.0	0.0	4.63	0.00	0.00	0.00	17.5	16.6	4.58	4.58	0.49	0.09	0.0	34.3	0.19	6.68	1.00	0.01	
19	11826101	1519	1301	382	34.4	0.0	4.35	0.00	0.00	0.00	19.3	19.0	4.82	4.87	0.50	0.08	0.0	37.8	0.14	7.16	1.00	0.00	
19	12297817	2034	1033	135	33.8	0.0	4.78	0.00	0.00	0.00	18.2	18.5	4.91	4.83	0.50	0.09	0.0	37.1	0.09	7.39	1.00	0.00	
19	12409809	1162	1491	549	32.3	0.0	5.14	0.00	0.00	0.00	17.2	18.6	4.61	4.89	0.52	0.09	0.0	37.0	0.09	7.33	1.00	0.00	
19	12422586	1212	1523	467	32.5	0.0	4.92	0.00	0.00	0.00	17.7	16.8	4.86	4.63	0.49	0.09	0.0	33.4	0.13	6.94	1.00	0.00	
19	12504091	369	1365	1468	31.6	0.0	6.10	0.00	0.00	0.00	9.2	14.3	3.22	4.15	0.61	0.10	0.0	28.6	0.05	6.16	1.00	0.00	
19	15069538	2125	767	310	32.4	0.0	5.16	0.00	0.00	0.00	16.8	17.6	4.51	4.50	0.51	0.09	0.0	35.7	0.20	6.48	1.00	0.01	
19	15600181	1724	1200	278	29.9	0.0	6.04	0.00	0.00	0.00	14.4	13.6	4.22	3.89	0.49	0.10	0.0	27.7	0.15	5.84	1.00	0.01	
19	15610033	2151	947	104	32.9	0.0	4.52	0.00	0.00	0.00	17.8	18.4	4.63	4.80	0.51	0.09	0.0	35.9	0.10	7.12	1.00	0.00	
19	15686599	1843	1085	274	33.3	0.0	4.69	0.00	0.00	0.00	17.9	19.3	4.76	6.57	0.51	0.09	0.0	38.4	0.12	9.75	1.00	0.00	
19	15734013	1783	1098	321	30.7	0.0	5.06	0.00	0.00	0.00	16.3	16.2	4.28	4.32	0.50	0.09	0.0	32.7	0.12	6.92	1.00	0.00	
19	15941142	1897	1023	282	32.0	0.0	4.66	0.00	0.00	0.00	17.2	17.1	4.58	4.55	0.50	0.09	0.0	34.1	0.16	6.88	1.00	0.00	
19	16002805	2458	590	154	31.6	0.0	4.77	0.00	0.00	0.00	17.0	16.8	4.74	4.68	0.50	0.09	0.0	33.6	0.18	6.83	1.00	0.01	
19	16207522	600	1356	1246	34.4	0.0	4.07	0.00	0.00	0.00	19.4	19.5	4.75	4.95	0.50	0.08	0.0	39.7	0.09	7.44	1.00	0.00	
19	20268068	1847	1112	243	31.2	0.0	5.12	0.00	0.00	0.00	16.6	17.0	4.49	4.47	0.51	0.09	0.0	33.3	0.00	7.25	1.00	0.00	
19	20572793	1040	1518	644	31.9	0.0	4.97	0.06	0.00	0.00	16.9	17.8	4.47	4.70	0.51	0.09	0.0	35.5	0.17	7.44	1.00	0.00	
19	20576681	1040	1518	644	30.9	0.0	4.93	0.00	0.00	0.00	16.4	14.6	4.38	3.98	0.47	0.09	0.0	29.2	0.10	6.12	1.00	0.00	
19	20620396	226	1010	1966	33.3	0.0	4.72	0.00	0.00	0.00	18.1	18.2	4.86	4.79	0.50	0.09	0.0	36.4	0.05	7.18	1.00	0.00	
19	21211408	185	1073	1944	32.9	0.0	5.03	0.00	0.00	0.00	18.2	18.2	4.62	4.66	0.50	0.08	0.0	36.2	0.07	7.62	1.00	0.00	
19	21282297	91	700	2411	30.7	0.0	5.85	0.00	0.00	0.00	16.2	16.3	4.46	4.57	0.50	0.09	0.0	32.1	0.07	6.70	1.00	0.00	
19	21347928	537	1460	1205	34.6	0.0	5.40	0.00	0.00	0.00	17.4	17.2	4.71	4.50	0.50	0.09	0.0	34.7	0.08	7.15	1.00	0.00	
19	21476373	2077	979	146	30.9	0.0	5.02	0.00	0.00	0.00	16.2	16.2	4.35	4.22	0.50	0.09	0.0	33.0	0.20	6.87	1.00	0.01	
19	21566611	1311	1891	0	30.2	0.0	5.29	0.00	0.00	0.00	31.0	18.5	6.96	8.09	0.37	0.11	0.0	0.0	0.00	0.00	0.00	0.00	
19	21568939	1317	1885	0	32.5	0.0	4.88	0.15	0.00	0.00	33.6	15.2	7.29	6.99	0.31	0.10	0.0	0.0	0.00	0.00	0.00	0.00	
19	21641728	580	1283	1339	31.7	0.0	4.92	0.00	0.00	0.00	17.1	17.0	4.69	4.62	0.50	0.09	0.0	34.3	0.05	6.93	1.00	0.00	
19	22053701	1893	1023	286	32.0	0.0	5.15	0.00	0.00	0.00	16.7	15.6	4.42	4.40	0.48	0.09	0.0	31.3	0.14	6.34	1.00	0.00	
19	22301632	2	3200	0	40.0	2.5	8.00	0.50	0.06	0.00	31.7	16.5	6.58	5.36	0.34	0.08	0.0	0.0	0.00	0.00	0.00	0.00	
19	22576457	1882	986	334	29.6	0.0	5.19	0.00	0.00	0.00	15.6	15.5	4.27	4.27	0.50	0.09	0.0	31.2	0.13	6.93	1.00	0.01	
19	22580733	1882	985	335	28.9	0.0	5.14	0.00	0.00	0.00	14.9	15.1	4.24	4.27	0.50	0.10	0.0	29.4	0.08	6.08	1.00	0.00	
